channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
59.58689101901837,57.91141583886929,61.352123798104,58.20686793536879,14.710821276259807,0.23058630267233302,0
55.218687870772555,66.25887253996916,61.790627067908645,62.18238158826716,26.439844267796428,0.23610550447631087,0
67.07417073030956,62.7246670818422,55.85821076319553,62.281488937092945,18.324297652686035,0.2404160237588002,0
55.27759129507467,54.97839929861948,63.402523948810995,56.695013378281146,12.715871266074942,0.22848708494146736,0
60.643412756500766,57.18307032249868,65.75398604595102,59.12781829945743,23.26794879435689,0.23118620701824594,0
65.03686022944748,67.1171795798,59.15493257413618,60.89118112856522,10.03796843117584,0.22177458828214627,0
68.42988446424715,60.34422076004557,59.220380823360756,66.32432078919373,12.671291254688931,0.21656857109890748,0
61.80278174276464,58.15357436100021,69.1264408309944,65.34914187574759,20.818989059926704,0.21840165519314148,0
63.4567524981685,67.53791832481511,68.58228538744152,66.57302413624711,11.572536546784967,0.21619518292228343,0
64.73673325800337,68.30459781573154,65.69227769668214,63.76248931954615,19.73453079471129,0.22212432295208118,0
64.7460830078926,69.76876864838414,65.79325499548577,60.318976435344666,18.80332778662331,0.21417011743153172,0
60.70418613078073,63.62598297116347,68.79265475994907,62.73682175669819,9.588392623523916,0.20582160555208562,0
60.121696712682024,64.85547508159652,69.74632924865,63.94106954243034,18.130894409098342,0.21234490560119798,0
63.72883021994494,62.213235762901604,68.33732194034383,60.72943045548163,9.527245708906449,0.2047581883302831,0
69.46209685201757,62.5124277593568,62.82377443066798,66.32338581420481,15.838720154641827,0.2081838539834596,0
66.72729500941932,62.572266158647835,61.2604962491896,62.6124700831715,11.981449206379805,0.20849149533893366,0
56.10083677282091,64.52870132296812,63.0261965157697,59.10865131218452,16.14363818117146,0.21419656387194597,0
65.83205645752605,54.68434966460336,61.734061081078835,62.900909867254086,20.27094812622653,0.21545559087096003,0
57.61082137993071,61.19645046244841,64.01072517910507,60.61489601933863,14.242154497147377,0.22310723655645817,0
60.79347624222282,57.79127155279275,60.8009560421342,66.03588100511115,15.529586148123112,0.2110395747824254,0
61.45917843433563,66.43044045043644,60.32692372275051,57.33874365815427,18.63380183863819,0.21353979198908846,0
57.81745085248258,60.70839351823088,63.48339928535279,59.438697483274154,12.161313668372976,0.19992915692546762,0
63.85271440597717,59.59951318136882,61.563895633094944,63.323518562247045,12.61063858296641,0.1966419910024307,0
62.23053280019667,59.98004800186027,57.15829348529223,59.59951318136882,8.661565015186978,0.19730461623117918,0
60.44379559636582,55.41924000589643,59.506950657465495,61.57792025792878,15.891183225287918,0.1999910617641194,0
56.68613111588638,58.52709686907474,54.88536928722169,56.67304146604147,10.783222517759423,0.19863907477752163,0
60.975796365062706,62.86538081767503,61.81540390511509,58.93848586420063,12.169908364445815,0.2089880233046173,0
56.24014804617036,58.62152934295591,61.73219113110099,65.76567323331255,12.799041782711452,0.20405826627395585,0
57.461225381703116,60.27082522341516,68.19847815448884,61.60503453260753,11.663071972490213,0.2078746777346105,0
57.442058394430205,60.35450548492372,64.84425538172945,58.05633696215227,10.550618488995141,0.2088214401053856,0
61.2146824747324,66.24297796515748,60.70231618080288,59.72807224234566,21.96088557946935,0.2192141196557522,0
56.184517034329474,65.61280482262373,64.0102576916106,61.929938341258094,22.09578163434905,0.2185617653328696,0
56.08540968550369,63.73257011990063,64.0850556907244,63.29406685009599,9.955791998121988,0.21122173112293063,0
61.30257012369111,65.7698806207627,61.745748268440366,62.149657463654876,20.50596829220908,0.21932129241517137,0
63.376344649121165,55.53470941702835,65.2163754273206,68.76367053529248,18.55369835167645,0.2252403900784344,0
65.01629077969119,65.8072796203196,56.539807530120015,65.04620997933671,11.628576855687733,0.22244143128115812,0
63.33240082464181,65.17523652780801,65.24629462696612,60.3161715103779,19.02951189099543,0.22163718511532887,0
66.03447854262777,57.925440463703126,68.47943813866004,69.19656395516358,19.90459818403724,0.21921362096244507,0
61.92152356635779,70.81687561096624,69.87722574709915,60.32739121024497,20.494617986148015,0.2090491004044455,0
59.7046978676226,63.60915342136286,69.93425922142342,60.15161591232754,11.483226862264212,0.21120765391311375,0
65.79325499548577,56.43228540639393,65.59878019778989,66.49448623717763,17.958733560800056,0.21575997693320625,0
55.64784139068797,65.02003067964688,63.424963348545134,54.987749048508704,21.414982045002766,0.2175123268670293,0
63.77183906943537,55.69552511512302,69.31156587880105,64.72644853312522,18.004842897758298,0.22405482845300467,0
65.18365130270831,54.97465939866379,65.86898796958849,65.6408540722914,18.03161680419248,0.20972505295480706,0
64.89287408115342,65.68853779672645,52.20713343145326,56.8969679758884,12.244851642100459,0.2142837086104715,0
65.93209878134076,64.5071968982229,50.80233351059724,60.020251926383935,11.335697161196833,0.213517495580849,0
57.12276443571318,65.675915634376,55.91477675002534,54.78719691338483,16.2687952765786,0.22000310053357494,0
54.30287986912299,59.75752395449672,61.50686215877067,51.715804074774496,16.352598296555545,0.22033412955624154,0
58.695392367080785,67.63001336122397,57.29386485868599,53.413718654657714,19.119790429081597,0.2126384328634359,0
50.3058617914794,60.975796365062706,63.262745187967084,53.485711728804745,15.853254916312107,0.21146183885063613,0
57.476184981525876,52.420775216422044,65.51509993628133,62.11833580152597,14.868658218728548,0.21818620383330914,0
55.327612456982024,60.56160244497005,63.32912841218058,52.38524616684299,16.304027322901277,0.2192068831952136,0
56.124211147543974,60.98047124000732,56.120471247588284,55.25748933281284,17.725735413537965,0.22771682462069281,0
60.707458543241955,59.136700561852194,54.743253088905476,59.57333388167899,12.20904449528671,0.22028400143114826,0
57.75293757824693,64.99151394248474,53.97189872304443,55.48094835516531,20.26264173446254,0.22594096567256536,0
52.75549626245629,56.27848202071618,64.00698527914938,54.10747009643819,15.477842629825103,0.22587294761688378,0
56.49913611810189,62.50261052197311,57.800621302681975,54.52633889147546,18.988365116669165,0.22846503431836812,0
63.18607723887544,60.36993257224094,52.001906421384774,59.46300683298614,9.328643421553164,0.21579431601630927,0
55.71843200235162,65.05415726674255,63.3590476118261,55.66233350301627,14.754464605180084,0.21719984891501803,0
66.14714302879293,55.736196527141146,58.340101871290244,66.26307992741931,19.8685190281603,0.21614701081109491,0
64.81947854452301,63.692833682871424,57.72769325354602,64.07243352837395,9.208364064585146,0.21081650502283739,0
68.20221805444453,62.00333387788851,60.870144191314466,66.07328000466805,10.405429317551278,0.2070679728301507,0
60.28578482323792,62.63818189536687,68.6958848485956,65.12615034088958,9.355856625290675,0.2161875880276326,0
65.11586561601143,61.49190255894791,57.47525000653695,69.59252586297225,13.51630543903323,0.20939259203506513,0
66.38649662595708,67.72912071004976,58.0222103750566,61.37409571034368,16.208629312330157,0.22026512259851447,0
69.06333001924213,61.9780895531876,59.52658513223287,69.9066774592502,12.741846391828432,0.21927862261866915,0
64.33422652527224,66.35096757637803,59.61727770615835,61.83690832986031,14.532503661415026,0.2237730549334414,0
57.796881402726285,60.088505100575276,65.46087138692383,59.95106377720367,7.662264605067996,0.21933373093937258,0
56.48978636821266,55.69505762762856,64.10422267799731,57.72582330356818,8.042024340508531,0.22389654821148144,0
